		Vc1			Vc2			Ir			Time 
		3.265185		2.734815		0.000003		6.620000
		3.264655		2.735345		0.000003		6.630000
		3.264125		2.735875		0.000003		6.640000
		3.263597		2.736403		0.000003		6.650000
		3.263070		2.736930		0.000003		6.660000
		3.262544		2.737456		0.000003		6.670000
		3.262019		2.737981		0.000003		6.680000
		3.261495		2.738505		0.000003		6.690000
		3.260972		2.739028		0.000003		6.700000
		3.260450		2.739550		0.000003		6.710000
		3.259929		2.740071		0.000003		6.720000
		3.259409		2.740591		0.000003		6.730000
		3.258890		2.741110		0.000003		6.740000
		3.258372		2.741628		0.000003		6.750000
		3.257856		2.742144		0.000003		6.760000
		3.257340		2.742660		0.000003		6.770000
		3.256825		2.743175		0.000003		6.780000
		3.256311		2.743689		0.000003		6.790000
		3.255799		2.744201		0.000003		6.800000
		3.255287		2.744713		0.000003		6.810000
		3.254777		2.745223		0.000003		6.820000
		3.254267		2.745733		0.000003		6.830000
		3.253759		2.746241		0.000003		6.840000
		3.253251		2.746749		0.000003		6.850000
		3.252745		2.747255		0.000003		6.860000
		3.252239		2.747761		0.000003		6.870000
		3.251735		2.748265		0.000003		6.880000
		3.251231		2.748769		0.000003		6.890000
		3.250729		2.749271		0.000003		6.900000
		3.250227		2.749773		0.000003		6.910000
		3.249727		2.750273		0.000003		6.920000
		3.249227		2.750773		0.000002		6.930000
		3.248729		2.751271		0.000002		6.940000
		3.248231		2.751769		0.000002		6.950000
		3.247735		2.752265		0.000002		6.960000
		3.247239		2.752761		0.000002		6.970000
		3.246745		2.753255		0.000002		6.980000
		3.246252		2.753748		0.000002		6.990000
		3.245759		2.754241		0.000002		7.000000
		3.245267		2.754733		0.000002		7.010000
		3.244777		2.755223		0.000002		7.020000
		3.244287		2.755713		0.000002		7.030000
		3.243799		2.756201		0.000002		7.040000
		3.243311		2.756689		0.000002		7.050000
		3.242825		2.757175		0.000002		7.060000
		3.242339		2.757661		0.000002		7.070000
		3.241854		2.758146		0.000002		7.080000
		3.241371		2.758629		0.000002		7.090000
		3.240888		2.759112		0.000002		7.100000
		3.240406		2.759594		0.000002		7.110000
		3.239925		2.760075		0.000002		7.120000
		3.239445		2.760555		0.000002		7.130000
		3.238966		2.761034		0.000002		7.140000
		3.238489		2.761511		0.000002		7.150000
		3.238012		2.761988		0.000002		7.160000
		3.237536		2.762464		0.000002		7.170000
		3.237060		2.762940		0.000002		7.180000
		3.236586		2.763414		0.000002		7.190000
		3.236113		2.763887		0.000002		7.200000
		3.235641		2.764359		0.000002		7.210000
		3.235170		2.764830		0.000002		7.220000
		3.234699		2.765301		0.000002		7.230000
		3.234230		2.765770		0.000002		7.240000
		3.233761		2.766239		0.000002		7.250000
		3.233294		2.766706		0.000002		7.260000
		3.232827		2.767173		0.000002		7.270000
		3.232362		2.767638		0.000002		7.280000
		3.231897		2.768103		0.000002		7.290000
		3.231433		2.768567		0.000002		7.300000
		3.230970		2.769030		0.000002		7.310000
		3.230508		2.769492		0.000002		7.320000
		3.230047		2.769953		0.000002		7.330000
		3.229587		2.770413		0.000002		7.340000
		3.229128		2.770872		0.000002		7.350000
		3.228670		2.771330		0.000002		7.360000
		3.228213		2.771787		0.000002		7.370000
		3.227756		2.772244		0.000002		7.380000
		3.227301		2.772699		0.000002		7.390000
		3.226846		2.773154		0.000002		7.400000
		3.226392		2.773608		0.000002		7.410000
		3.225940		2.774060		0.000002		7.420000
		3.225488		2.774512		0.000002		7.430000
		3.225037		2.774963		0.000002		7.440000
		3.224587		2.775413		0.000002		7.450000
		3.224137		2.775863		0.000002		7.460000
		3.223689		2.776311		0.000002		7.470000
		3.223242		2.776758		0.000002		7.480000
		3.222795		2.777205		0.000002		7.490000
		3.222350		2.777650		0.000002		7.500000
		3.221905		2.778095		0.000002		7.510000
		3.221461		2.778539		0.000002		7.520000
		3.221018		2.778982		0.000002		7.530000
		3.220576		2.779424		0.000002		7.540000
		3.220135		2.779865		0.000002		7.550000
		3.219695		2.780305		0.000002		7.560000
		3.219255		2.780745		0.000002		7.570000
		3.218817		2.781183		0.000002		7.580000
		3.218379		2.781621		0.000002		7.590000
		3.217942		2.782058		0.000002		7.600000
		3.217507		2.782493		0.000002		7.610000
		3.217072		2.782928		0.000002		7.620000
		3.216637		2.783363		0.000002		7.630000
		3.216204		2.783796		0.000002		7.640000
		3.215772		2.784228		0.000002		7.650000
		3.215340		2.784660		0.000002		7.660000
		3.214910		2.785090		0.000002		7.670000
		3.214480		2.785520		0.000002		7.680000
		3.214051		2.785949		0.000002		7.690000
		3.213623		2.786377		0.000002		7.700000
		3.213195		2.786805		0.000002		7.710000
		3.212769		2.787231		0.000002		7.720000
		3.212343		2.787657		0.000002		7.730000
		3.211919		2.788081		0.000002		7.740000
		3.211495		2.788505		0.000002		7.750000
		3.211072		2.788928		0.000002		7.760000
		3.210650		2.789350		0.000002		7.770000
		3.210229		2.789771		0.000002		7.780000
		3.209808		2.790192		0.000002		7.790000
		3.209388		2.790612		0.000002		7.800000
		3.208970		2.791030		0.000002		7.810000
		3.208552		2.791448		0.000002		7.820000
		3.208135		2.791865		0.000002		7.830000
		3.207718		2.792282		0.000002		7.840000
		3.207303		2.792697		0.000002		7.850000
		3.206888		2.793112		0.000002		7.860000
		3.206475		2.793525		0.000002		7.870000
		3.206062		2.793938		0.000002		7.880000
		3.205649		2.794351		0.000002		7.890000
		3.205238		2.794762		0.000002		7.900000
		3.204828		2.795172		0.000002		7.910000
		3.204418		2.795582		0.000002		7.920000
		3.204009		2.795991		0.000002		7.930000
		3.203601		2.796399		0.000002		7.940000
		3.203194		2.796806		0.000002		7.950000
		3.202788		2.797212		0.000002		7.960000
		3.202382		2.797618		0.000002		7.970000
		3.201977		2.798023		0.000002		7.980000
		3.201573		2.798427		0.000002		7.990000
		3.201170		2.798830		0.000002		8.000000
		3.200768		2.799232		0.000002		8.010000
		3.200366		2.799634		0.000002		8.020000
		3.199966		2.800034		0.000002		8.030000
		3.199566		2.800434		0.000002		8.040000
		3.199166		2.800834		0.000002		8.050000
		3.198768		2.801232		0.000002		8.060000
		3.198371		2.801629		0.000002		8.070000
		3.197974		2.802026		0.000002		8.080000
		3.197578		2.802422		0.000002		8.090000
		3.197183		2.802817		0.000002		8.100000
		3.196788		2.803212		0.000002		8.110000
		3.196395		2.803605		0.000002		8.120000
		3.196002		2.803998		0.000002		8.130000
		3.195610		2.804390		0.000002		8.140000
		3.195219		2.804781		0.000002		8.150000
		3.194828		2.805172		0.000002		8.160000
		3.194439		2.805561		0.000002		8.170000
		3.194050		2.805950		0.000002		8.180000
		3.193662		2.806338		0.000002		8.190000
		3.193274		2.806726		0.000002		8.200000
		3.192888		2.807112		0.000002		8.210000
		3.192502		2.807498		0.000002		8.220000
		3.192117		2.807883		0.000002		8.230000
		3.191733		2.808267		0.000002		8.240000
		3.191349		2.808651		0.000002		8.250000
		3.190967		2.809033		0.000002		8.260000
		3.190585		2.809415		0.000002		8.270000
		3.190204		2.809796		0.000002		8.280000
		3.189823		2.810177		0.000002		8.290000
		3.189444		2.810556		0.000002		8.300000
		3.189065		2.810935		0.000002		8.310000
		3.188687		2.811313		0.000002		8.320000
		3.188309		2.811691		0.000002		8.330000
		3.187933		2.812067		0.000002		8.340000
		3.187557		2.812443		0.000002		8.350000
		3.187182		2.812818		0.000002		8.360000
		3.186807		2.813193		0.000002		8.370000
		3.186434		2.813566		0.000002		8.380000
		3.186061		2.813939		0.000002		8.390000
		3.185689		2.814311		0.000002		8.400000
		3.185317		2.814683		0.000002		8.410000
		3.184947		2.815053		0.000002		8.420000
		3.184577		2.815423		0.000002		8.430000
		3.184208		2.815792		0.000002		8.440000
		3.183839		2.816161		0.000002		8.450000
		3.183471		2.816529		0.000002		8.460000
		3.183104		2.816896		0.000002		8.470000
		3.182738		2.817262		0.000002		8.480000
		3.182373		2.817627		0.000002		8.490000
		3.182008		2.817992		0.000002		8.500000
		3.181644		2.818356		0.000002		8.510000
		3.181281		2.818719		0.000002		8.520000
		3.180918		2.819082		0.000002		8.530000
		3.180556		2.819444		0.000002		8.540000
		3.180195		2.819805		0.000002		8.550000
		3.179835		2.820165		0.000002		8.560000
		3.179475		2.820525		0.000002		8.570000
		3.179116		2.820884		0.000002		8.580000
		3.178758		2.821242		0.000002		8.590000
		3.178400		2.821600		0.000002		8.600000
		3.178044		2.821956		0.000002		8.610000
		3.177688		2.822312		0.000002		8.620000
		3.177332		2.822668		0.000002		8.630000
		3.176978		2.823022		0.000002		8.640000
		3.176624		2.823376		0.000002		8.650000
		3.176270		2.823730		0.000002		8.660000
		3.175918		2.824082		0.000002		8.670000
		3.175566		2.824434		0.000002		8.680000
		3.175215		2.824785		0.000002		8.690000
		3.174864		2.825136		0.000002		8.700000
		3.174515		2.825485		0.000002		8.710000
		3.174166		2.825834		0.000002		8.720000
		3.173817		2.826183		0.000002		8.730000
		3.173470		2.826530		0.000002		8.740000
		3.173123		2.826877		0.000002		8.750000
		3.172777		2.827223		0.000002		8.760000
		3.172431		2.827569		0.000002		8.770000
		3.172086		2.827914		0.000002		8.780000
		3.171742		2.828258		0.000002		8.790000
		3.171398		2.828602		0.000002		8.800000
		3.171056		2.828944		0.000002		8.810000
		3.170714		2.829286		0.000002		8.820000
		3.170372		2.829628		0.000002		8.830000
		3.170031		2.829969		0.000002		8.840000
		3.169691		2.830309		0.000002		8.850000
		3.169352		2.830648		0.000002		8.860000
		3.169013		2.830987		0.000002		8.870000
		3.168675		2.831325		0.000002		8.880000
		3.168338		2.831662		0.000002		8.890000
		3.168001		2.831999		0.000002		8.900000
		3.167665		2.832335		0.000002		8.910000
		3.167330		2.832670		0.000002		8.920000
		3.166995		2.833005		0.000002		8.930000
		3.166661		2.833339		0.000002		8.940000
		3.166328		2.833672		0.000002		8.950000
		3.165995		2.834005		0.000002		8.960000
		3.165663		2.834337		0.000002		8.970000
		3.165332		2.834668		0.000002		8.980000
		3.165001		2.834999		0.000002		8.990000
		3.164671		2.835329		0.000002		9.000000
		3.164342		2.835658		0.000002		9.010000
		3.164013		2.835987		0.000002		9.020000
		3.163685		2.836315		0.000002		9.030000
		3.163358		2.836642		0.000002		9.040000
		3.163031		2.836969		0.000002		9.050000
		3.162705		2.837295		0.000002		9.060000
		3.162380		2.837620		0.000002		9.070000
		3.162055		2.837945		0.000002		9.080000
		3.161731		2.838269		0.000002		9.090000
		3.161407		2.838593		0.000002		9.100000
		3.161084		2.838916		0.000002		9.110000
		3.160762		2.839238		0.000002		9.120000
		3.160441		2.839559		0.000002		9.130000
		3.160120		2.839880		0.000002		9.140000
		3.159800		2.840200		0.000002		9.150000
		3.159480		2.840520		0.000002		9.160000
		3.159161		2.840839		0.000002		9.170000
		3.158843		2.841157		0.000002		9.180000
		3.158525		2.841475		0.000002		9.190000
		3.158208		2.841792		0.000002		9.200000
		3.157892		2.842108		0.000002		9.210000
		3.157576		2.842424		0.000002		9.220000
		3.157261		2.842739		0.000002		9.230000
		3.156946		2.843054		0.000002		9.240000
		3.156632		2.843368		0.000002		9.250000
		3.156319		2.843681		0.000002		9.260000
		3.156006		2.843994		0.000002		9.270000
		3.155694		2.844306		0.000002		9.280000
		3.155383		2.844617		0.000002		9.290000
		3.155072		2.844928		0.000002		9.300000
		3.154762		2.845238		0.000002		9.310000
		3.154453		2.845547		0.000002		9.320000
		3.154144		2.845856		0.000002		9.330000
		3.153835		2.846165		0.000002		9.340000
		3.153528		2.846472		0.000002		9.350000
		3.153221		2.846779		0.000002		9.360000
		3.152914		2.847086		0.000002		9.370000
		3.152608		2.847392		0.000002		9.380000
		3.152303		2.847697		0.000002		9.390000
		3.151999		2.848001		0.000002		9.400000
		3.151695		2.848305		0.000002		9.410000
		3.151391		2.848609		0.000002		9.420000
		3.151088		2.848912		0.000002		9.430000
		3.150786		2.849214		0.000002		9.440000
		3.150485		2.849515		0.000002		9.450000
		3.150184		2.849816		0.000002		9.460000
		3.149883		2.850117		0.000002		9.470000
		3.149583		2.850417		0.000001		9.480000
		3.149284		2.850716		0.000001		9.490000
		3.148986		2.851014		0.000001		9.500000
		3.148688		2.851312		0.000001		9.510000
		3.148390		2.851610		0.000001		9.520000
		3.148094		2.851906		0.000001		9.530000
		3.147797		2.852203		0.000001		9.540000
		3.147502		2.852498		0.000001		9.550000
		3.147207		2.852793		0.000001		9.560000
		3.146912		2.853088		0.000001		9.570000
		3.146619		2.853381		0.000001		9.580000
		3.146325		2.853675		0.000001		9.590000
		3.146033		2.853967		0.000001		9.600000
		3.145741		2.854259		0.000001		9.610000
		3.145449		2.854551		0.000001		9.620000
		3.145158		2.854842		0.000001		9.630000
		3.144868		2.855132		0.000001		9.640000
		3.144578		2.855422		0.000001		9.650000
		3.144289		2.855711		0.000001		9.660000
		3.144000		2.856000		0.000001		9.670000
		3.143712		2.856288		0.000001		9.680000
		3.143425		2.856575		0.000001		9.690000
		3.143138		2.856862		0.000001		9.700000
		3.142852		2.857148		0.000001		9.710000
		3.142566		2.857434		0.000001		9.720000
		3.142281		2.857719		0.000001		9.730000
		3.141997		2.858003		0.000001		9.740000
		3.141713		2.858287		0.000001		9.750000
		3.141429		2.858571		0.000001		9.760000
		3.141146		2.858854		0.000001		9.770000
		3.140864		2.859136		0.000001		9.780000
		3.140582		2.859418		0.000001		9.790000
		3.140301		2.859699		0.000001		9.800000
		3.140020		2.859980		0.000001		9.810000
		3.139740		2.860260		0.000001		9.820000
		3.139461		2.860539		0.000001		9.830000
		3.139182		2.860818		0.000001		9.840000
		3.138904		2.861096		0.000001		9.850000
		3.138626		2.861374		0.000001		9.860000
		3.138349		2.861651		0.000001		9.870000
		3.138072		2.861928		0.000001		9.880000
		3.137796		2.862204		0.000001		9.890000
		3.137520		2.862480		0.000001		9.900000
		3.137245		2.862755		0.000001		9.910000
		3.136971		2.863029		0.000001		9.920000
		3.136697		2.863303		0.000001		9.930000
		3.136423		2.863577		0.000001		9.940000
		3.136150		2.863850		0.000001		9.950000
		3.135878		2.864122		0.000001		9.960000
		3.135606		2.864394		0.000001		9.970000
		3.135335		2.864665		0.000001		9.980000
		3.135065		2.864935		0.000001		9.990000
		3.134794		2.865206		0.000001		10.000000
		3.134525		2.865475		0.000001		10.010000
		3.134256		2.865744		0.000001		10.020000
		3.133987		2.866013		0.000001		10.030000
		3.133719		2.866281		0.000001		10.040000
		3.133452		2.866548		0.000001		10.050000
		3.133185		2.866815		0.000001		10.060000
		3.132919		2.867081		0.000001		10.070000
		3.132653		2.867347		0.000001		10.080000
		3.132387		2.867613		0.000001		10.090000
		3.132123		2.867877		0.000001		10.100000
		3.131858		2.868142		0.000001		10.110000
		3.131595		2.868405		0.000001		10.120000
		3.131331		2.868669		0.000001		10.130000
		3.131069		2.868931		0.000001		10.140000
		3.130807		2.869193		0.000001		10.150000
		3.130545		2.869455		0.000001		10.160000
		3.130284		2.869716		0.000001		10.170000
		3.130023		2.869977		0.000001		10.180000
		3.129763		2.870237		0.000001		10.190000
		3.129504		2.870496		0.000001		10.200000
		3.129245		2.870755		0.000001		10.210000
		3.128986		2.871014		0.000001		10.220000
		3.128728		2.871272		0.000001		10.230000
		3.128471		2.871529		0.000001		10.240000
		3.128214		2.871786		0.000001		10.250000
		3.127958		2.872042		0.000001		10.260000
		3.127702		2.872298		0.000001		10.270000
		3.127446		2.872554		0.000001		10.280000
		3.127191		2.872809		0.000001		10.290000
		3.126937		2.873063		0.000001		10.300000
		3.126683		2.873317		0.000001		10.310000
		3.126430		2.873570		0.000001		10.320000
		3.126177		2.873823		0.000001		10.330000
		3.125924		2.874076		0.000001		10.340000
		3.125673		2.874327		0.000001		10.350000
		3.125421		2.874579		0.000001		10.360000
		3.125170		2.874830		0.000001		10.370000
		3.124920		2.875080		0.000001		10.380000
		3.124670		2.875330		0.000001		10.390000
		3.124421		2.875579		0.000001		10.400000
		3.124172		2.875828		0.000001		10.410000
		3.123924		2.876076		0.000001		10.420000
		3.123676		2.876324		0.000001		10.430000
		3.123429		2.876571		0.000001		10.440000
		3.123182		2.876818		0.000001		10.450000
		3.122935		2.877065		0.000001		10.460000
		3.122689		2.877311		0.000001		10.470000
		3.122444		2.877556		0.000001		10.480000
		3.122199		2.877801		0.000001		10.490000
		3.121955		2.878045		0.000001		10.500000
		3.121711		2.878289		0.000001		10.510000
		3.121467		2.878533		0.000001		10.520000
		3.121225		2.878775		0.000001		10.530000
		3.120982		2.879018		0.000001		10.540000
		3.120740		2.879260		0.000001		10.550000
		3.120499		2.879501		0.000001		10.560000
		3.120258		2.879742		0.000001		10.570000
		3.120017		2.879983		0.000001		10.580000
		3.119777		2.880223		0.000001		10.590000
		3.119538		2.880462		0.000001		10.600000
		3.119298		2.880702		0.000001		10.610000
		3.119060		2.880940		0.000001		10.620000
		3.118822		2.881178		0.000001		10.630000
		3.118584		2.881416		0.000001		10.640000
		3.118347		2.881653		0.000001		10.650000
		3.118110		2.881890		0.000001		10.660000
		3.117874		2.882126		0.000001		10.670000
		3.117638		2.882362		0.000001		10.680000
		3.117403		2.882597		0.000001		10.690000
		3.117168		2.882832		0.000001		10.700000
		3.116934		2.883066		0.000001		10.710000
		3.116700		2.883300		0.000001		10.720000
		3.116467		2.883533		0.000001		10.730000
		3.116234		2.883766		0.000001		10.740000
		3.116001		2.883999		0.000001		10.750000
		3.115769		2.884231		0.000001		10.760000
		3.115538		2.884462		0.000001		10.770000
		3.115307		2.884693		0.000001		10.780000
		3.115076		2.884924		0.000001		10.790000
		3.114846		2.885154		0.000001		10.800000
		3.114616		2.885384		0.000001		10.810000
		3.114387		2.885613		0.000001		10.820000
		3.114158		2.885842		0.000001		10.830000
		3.113930		2.886070		0.000001		10.840000
		3.113702		2.886298		0.000001		10.850000
		3.113475		2.886525		0.000001		10.860000
		3.113248		2.886752		0.000001		10.870000
		3.113021		2.886979		0.000001		10.880000
		3.112795		2.887205		0.000001		10.890000
		3.112569		2.887431		0.000001		10.900000
		3.112344		2.887656		0.000001		10.910000
		3.112120		2.887880		0.000001		10.920000
		3.111895		2.888105		0.000001		10.930000
		3.111672		2.888328		0.000001		10.940000
		3.111448		2.888552		0.000001		10.950000
		3.111225		2.888775		0.000001		10.960000
		3.111003		2.888997		0.000001		10.970000
		3.110781		2.889219		0.000001		10.980000
		3.110559		2.889441		0.000001		10.990000
		3.110338		2.889662		0.000001		11.000000
		3.110118		2.889882		0.000001		11.010000
		3.109897		2.890103		0.000001		11.020000
		3.109678		2.890322		0.000001		11.030000
		3.109458		2.890542		0.000001		11.040000
		3.109239		2.890761		0.000001		11.050000
		3.109021		2.890979		0.000001		11.060000
		3.108803		2.891197		0.000001		11.070000
		3.108585		2.891415		0.000001		11.080000
		3.108368		2.891632		0.000001		11.090000
		3.108151		2.891849		0.000001		11.100000
		3.107935		2.892065		0.000001		11.110000
		3.107719		2.892281		0.000001		11.120000
		3.107504		2.892496		0.000001		11.130000
		3.107289		2.892711		0.000001		11.140000
		3.107074		2.892926		0.000001		11.150000
		3.106860		2.893140		0.000001		11.160000
		3.106646		2.893354		0.000001		11.170000
		3.106433		2.893567		0.000001		11.180000
		3.106220		2.893780		0.000001		11.190000
		3.106008		2.893992		0.000001		11.200000
		3.105796		2.894204		0.000001		11.210000
		3.105584		2.894416		0.000001		11.220000
		3.105373		2.894627		0.000001		11.230000
		3.105162		2.894838		0.000001		11.240000
		3.104952		2.895048		0.000001		11.250000
		3.104742		2.895258		0.000001		11.260000
		3.104532		2.895468		0.000001		11.270000
		3.104323		2.895677		0.000001		11.280000
		3.104115		2.895885		0.000001		11.290000
		3.103906		2.896094		0.000001		11.300000
		3.103699		2.896301		0.000001		11.310000
		3.103491		2.896509		0.000001		11.320000
		3.103284		2.896716		0.000001		11.330000
		3.103078		2.896922		0.000001		11.340000
		3.102871		2.897129		0.000001		11.350000
		3.102666		2.897334		0.000001		11.360000
		3.102460		2.897540		0.000001		11.370000
		3.102255		2.897745		0.000001		11.380000
		3.102051		2.897949		0.000001		11.390000
		3.101847		2.898153		0.000001		11.400000
		3.101643		2.898357		0.000001		11.410000
		3.101440		2.898560		0.000001		11.420000
		3.101237		2.898763		0.000001		11.430000
		3.101035		2.898965		0.000001		11.440000
		3.100832		2.899168		0.000001		11.450000
		3.100631		2.899369		0.000001		11.460000
		3.100430		2.899570		0.000001		11.470000
		3.100229		2.899771		0.000001		11.480000
		3.100028		2.899972		0.000001		11.490000
		3.099828		2.900172		0.000001		11.500000
		3.099628		2.900372		0.000001		11.510000
		3.099429		2.900571		0.000001		11.520000
		3.099230		2.900770		0.000001		11.530000
		3.099032		2.900968		0.000001		11.540000
		3.098834		2.901166		0.000001		11.550000
		3.098636		2.901364		0.000001		11.560000
		3.098439		2.901561		0.000001		11.570000
		3.098242		2.901758		0.000001		11.580000
		3.098046		2.901954		0.000001		11.590000
		3.097849		2.902151		0.000001		11.600000
		3.097654		2.902346		0.000001		11.610000
		3.097458		2.902542		0.000001		11.620000
		3.097264		2.902736		0.000001		11.630000
		3.097069		2.902931		0.000001		11.640000
		3.096875		2.903125		0.000001		11.650000
		3.096681		2.903319		0.000001		11.660000
		3.096488		2.903512		0.000001		11.670000
		3.096295		2.903705		0.000001		11.680000
		3.096102		2.903898		0.000001		11.690000
		3.095910		2.904090		0.000001		11.700000
		3.095718		2.904282		0.000001		11.710000
		3.095527		2.904473		0.000001		11.720000
		3.095336		2.904664		0.000001		11.730000
		3.095145		2.904855		0.000001		11.740000
		3.094955		2.905045		0.000001		11.750000
		3.094765		2.905235		0.000001		11.760000
		3.094575		2.905425		0.000001		11.770000
		3.094386		2.905614		0.000001		11.780000
		3.094197		2.905803		0.000001		11.790000
		3.094009		2.905991		0.000001		11.800000
		3.093821		2.906179		0.000001		11.810000
		3.093633		2.906367		0.000001		11.820000
		3.093446		2.906554		0.000001		11.830000
		3.093259		2.906741		0.000001		11.840000
		3.093073		2.906927		0.000001		11.850000
		3.092886		2.907114		0.000001		11.860000
		3.092701		2.907299		0.000001		11.870000
		3.092515		2.907485		0.000001		11.880000
		3.092330		2.907670		0.000001		11.890000
		3.092146		2.907854		0.000001		11.900000
		3.091961		2.908039		0.000001		11.910000
		3.091777		2.908223		0.000001		11.920000
		3.091594		2.908406		0.000001		11.930000
		3.091411		2.908589		0.000001		11.940000
		3.091228		2.908772		0.000001		11.950000
		3.091045		2.908955		0.000001		11.960000
		3.090863		2.909137		0.000001		11.970000
		3.090682		2.909318		0.000001		11.980000
		3.090500		2.909500		0.000001		11.990000
		3.090319		2.909681		0.000001		12.000000
		3.090139		2.909861		0.000001		12.010000
		3.089958		2.910042		0.000001		12.020000
		3.089778		2.910222		0.000001		12.030000
		3.089599		2.910401		0.000001		12.040000
		3.089420		2.910580		0.000001		12.050000
		3.089241		2.910759		0.000001		12.060000
		3.089062		2.910938		0.000001		12.070000
		3.088884		2.911116		0.000001		12.080000
		3.088706		2.911294		0.000001		12.090000
		3.088529		2.911471		0.000001		12.100000
		3.088352		2.911648		0.000001		12.110000
		3.088175		2.911825		0.000001		12.120000
		3.087999		2.912001		0.000001		12.130000
		3.087823		2.912177		0.000001		12.140000
		3.087647		2.912353		0.000001		12.150000
		3.087472		2.912528		0.000001		12.160000
		3.087297		2.912703		0.000001		12.170000
		3.087122		2.912878		0.000001		12.180000
		3.086948		2.913052		0.000001		12.190000
		3.086774		2.913226		0.000001		12.200000
		3.086601		2.913399		0.000001		12.210000
		3.086428		2.913572		0.000001		12.220000
		3.086255		2.913745		0.000001		12.230000
		3.086082		2.913918		0.000001		12.240000
		3.085910		2.914090		0.000001		12.250000
		3.085738		2.914262		0.000001		12.260000
		3.085567		2.914433		0.000001		12.270000
		3.085396		2.914604		0.000001		12.280000
		3.085225		2.914775		0.000001		12.290000
		3.085054		2.914946		0.000001		12.300000
		3.084884		2.915116		0.000001		12.310000
		3.084714		2.915286		0.000001		12.320000
		3.084545		2.915455		0.000001		12.330000
		3.084376		2.915624		0.000001		12.340000
		3.084207		2.915793		0.000001		12.350000
		3.084039		2.915961		0.000001		12.360000
		3.083871		2.916129		0.000001		12.370000
		3.083703		2.916297		0.000001		12.380000
		3.083536		2.916464		0.000001		12.390000
		3.083368		2.916632		0.000001		12.400000
		3.083202		2.916798		0.000001		12.410000
		3.083035		2.916965		0.000001		12.420000
		3.082869		2.917131		0.000001		12.430000
		3.082704		2.917296		0.000001		12.440000
		3.082538		2.917462		0.000001		12.450000
		3.082373		2.917627		0.000001		12.460000
		3.082208		2.917792		0.000001		12.470000
		3.082044		2.917956		0.000001		12.480000
		3.081880		2.918120		0.000001		12.490000
		3.081716		2.918284		0.000001		12.500000
		3.081553		2.918447		0.000001		12.510000
		3.081389		2.918611		0.000001		12.520000
		3.081227		2.918773		0.000001		12.530000
		3.081064		2.918936		0.000001		12.540000
		3.080902		2.919098		0.000001		12.550000
		3.080740		2.919260		0.000001		12.560000
		3.080579		2.919421		0.000001		12.570000
		3.080418		2.919582		0.000001		12.580000
		3.080257		2.919743		0.000001		12.590000
		3.080096		2.919904		0.000001		12.600000
		3.079936		2.920064		0.000001		12.610000
		3.079776		2.920224		0.000001		12.620000
		3.079617		2.920383		0.000001		12.630000
		3.079457		2.920543		0.000001		12.640000
		3.079299		2.920701		0.000001		12.650000
		3.079140		2.920860		0.000001		12.660000
		3.078982		2.921018		0.000001		12.670000
		3.078824		2.921176		0.000001		12.680000
		3.078666		2.921334		0.000001		12.690000
		3.078509		2.921491		0.000001		12.700000
		3.078352		2.921648		0.000001		12.710000
		3.078195		2.921805		0.000001		12.720000
		3.078039		2.921961		0.000001		12.730000
		3.077883		2.922117		0.000001		12.740000
		3.077727		2.922273		0.000001		12.750000
		3.077571		2.922429		0.000001		12.760000
		3.077416		2.922584		0.000001		12.770000
		3.077261		2.922739		0.000001		12.780000
		3.077107		2.922893		0.000001		12.790000
		3.076953		2.923047		0.000001		12.800000
		3.076799		2.923201		0.000001		12.810000
		3.076645		2.923355		0.000001		12.820000
		3.076492		2.923508		0.000001		12.830000
		3.076339		2.923661		0.000001		12.840000
		3.076186		2.923814		0.000001		12.850000
		3.076034		2.923966		0.000001		12.860000
		3.075882		2.924118		0.000001		12.870000
		3.075730		2.924270		0.000001		12.880000
		3.075578		2.924422		0.000001		12.890000
		3.075427		2.924573		0.000001		12.900000
		3.075276		2.924724		0.000001		12.910000
		3.075126		2.924874		0.000001		12.920000
		3.074976		2.925024		0.000001		12.930000
		3.074826		2.925174		0.000001		12.940000
		3.074676		2.925324		0.000001		12.950000
		3.074527		2.925473		0.000001		12.960000
		3.074378		2.925622		0.000001		12.970000
		3.074229		2.925771		0.000001		12.980000
		3.074080		2.925920		0.000001		12.990000
		3.073932		2.926068		0.000001		13.000000
		3.073784		2.926216		0.000001		13.010000
		3.073637		2.926363		0.000001		13.020000
		3.073490		2.926510		0.000001		13.030000
		3.073343		2.926657		0.000001		13.040000
		3.073196		2.926804		0.000001		13.050000
		3.073050		2.926950		0.000001		13.060000
		3.072903		2.927097		0.000001		13.070000
		3.072758		2.927242		0.000001		13.080000
		3.072612		2.927388		0.000001		13.090000
		3.072467		2.927533		0.000001		13.100000
		3.072322		2.927678		0.000001		13.110000
		3.072177		2.927823		0.000001		13.120000
		3.072033		2.927967		0.000001		13.130000
		3.071889		2.928111		0.000001		13.140000
		3.071745		2.928255		0.000001		13.150000
		3.071602		2.928398		0.000001		13.160000
		3.071458		2.928542		0.000001		13.170000
		3.071316		2.928684		0.000001		13.180000
		3.071173		2.928827		0.000001		13.190000
		3.071031		2.928969		0.000001		13.200000
		3.070888		2.929112		0.000001		13.210000
		3.070747		2.929253		0.000001		13.220000
		3.070605		2.929395		0.000001		13.230000
		3.070464		2.929536		0.000001		13.240000
		3.070323		2.929677		0.000001		13.250000
		3.070182		2.929818		0.000001		13.260000
